@relation Learn_01

@attribute	Asmv	numeric
@attribute	Gsmv	numeric
@attribute	Aavg	numeric
@attribute	Astdev	numeric
@attribute	Gavg	numeric
@attribute	Gstdev	numeric
@attribute	state	{ unknown, idle, walk, active }


@data
0.97903, 72.8552, 1.45267, 0.259717, 143.965, 78.8885, active
1.00703, 54.2366, 1.46367, 0.246096, 144.439, 78.5293, active
1.14486, 32.2555, 1.45267, 0.231501, 140.499, 79.9263, active
1.0246, 34.5159, 1.448, 0.232313, 134.573, 79.5954, active
0.980204, 55.7492, 1.436, 0.233447, 126.197, 70.6683, active
0.877325, 45.8543, 1.41433, 0.239871, 126.907, 70.0324, active
1.08885, 19.3956, 1.40267, 0.227566, 125.797, 71.3504, active
0.95572, 22.7781, 1.39, 0.231229, 125.134, 72.0693, active
0.896326, 60.1254, 1.381, 0.236253, 126.342, 71.3057, active
0.771816, 9.98776, 1.373, 0.242503, 124.096, 73.6282, active
1.10318, 43.1787, 1.38, 0.243612, 121.988, 74.504, active
0.870976, 91.348, 1.378, 0.24385, 120.891, 74.2974, active
0.914385, 117.581, 1.381, 0.243917, 119.592, 73.7312, active
1.07355, 138.52, 1.38333, 0.243849, 118.94, 73.0846, active
1.06447, 102.663, 1.37533, 0.234801, 121.28, 72.8257, active
0.916842, 142.734, 1.354, 0.235225, 127.723, 74.4662, active
0.78492, 113.632, 1.351, 0.236211, 130.292, 75.4439, active
0.932416, 126.614, 1.346, 0.236073, 131.79, 75.9274, active
0.752928, 50.7118, 1.334, 0.2416, 127.707, 76.3945, active
1.22858, 128.013, 1.34367, 0.254696, 128.853, 76.9335, active
1.10104, 28.8491, 1.36333, 0.253263, 122.176, 75.6892, active
0.795613, 60.6053, 1.355, 0.261493, 118.22, 74.8198, active
1.25579, 152.175, 1.377, 0.281273, 118.071, 74.7051, active
0.945833, 191.17, 1.39133, 0.275133, 123.774, 76.546, active
1.11113, 258.417, 1.384, 0.266403, 128.927, 84.9959, active
1.0625, 11.5207, 1.376, 0.26247, 128.157, 85.9007, active
0.911866, 23.1681, 1.38233, 0.255025, 126.86, 86.9449, active
1.05721, 13.5512, 1.36467, 0.233206, 121.807, 88.4803, active
0.926391, 4.83286, 1.35533, 0.234005, 114.386, 88.3579, active
0.989798, 12.3314, 1.34633, 0.229572, 103.818, 79.7477, active
0.976217, 17.6024, 1.34533, 0.22988, 100.869, 80.7972, active
1.03078, 20.656, 1.34267, 0.230737, 98.729, 81.8568, active
1.01198, 6.73707, 1.33333, 0.225334, 97.274, 82.9961, active
0.933435, 18.1565, 1.33033, 0.225824, 96.4257, 83.5714, active
0.984937, 15.8093, 1.33133, 0.225488, 94.3693, 84.5845, active
1.04943, 18.6974, 1.34533, 0.219298, 92.7763, 85.397, active
0.957288, 29.4268, 1.334, 0.220826, 93.4283, 84.9562, active
0.870976, 91.348, 1.34, 0.217899, 96.1343, 84.4325, active
0.914385, 117.581, 1.35033, 0.214546, 97.2837, 84.6917, active
1.07355, 138.52, 1.36167, 0.208328, 102.807, 84.6515, active
1.06447, 102.663, 1.362, 0.208589, 105.69, 84.6397, active
0.916842, 142.734, 1.35267, 0.216378, 109.721, 87.989, active
0.78492, 113.632, 1.346, 0.216973, 111.822, 89.2642, active
0.932416, 126.614, 1.34167, 0.21695, 111.678, 89.1533, active
0.752928, 50.7118, 1.32567, 0.220147, 108.766, 89.3736, active
1.22858, 128.013, 1.35167, 0.230681, 106.82, 87.1046, active
1.10104, 28.8491, 1.365, 0.234787, 101.604, 86.2856, active
0.795613, 60.6053, 1.355, 0.244387, 98.253, 85.2012, active
1.25579, 152.175, 1.38467, 0.259136, 102.042, 85.9311, active
0.945833, 191.17, 1.37333, 0.247, 103.687, 87.8871, active
1.11113, 258.417, 1.37233, 0.246017, 113.571, 96.3845, active
1.01361, 26.2649, 1.38967, 0.235874, 112.183, 97.192, active
0.818841, 29.7462, 1.35933, 0.221208, 108.058, 97.1294, active
1.09804, 23.0449, 1.35833, 0.220727, 101.553, 95.2016, active
0.97719, 15.9303, 1.352, 0.216385, 91.0887, 85.6163, active
0.730274, 62.2248, 1.33867, 0.225754, 93.729, 84.4893, active
1.00802, 26.7569, 1.34667, 0.22388, 93.7873, 84.4517, active
0.917279, 31.3823, 1.34633, 0.223793, 94.6147, 83.8629, active
0.727393, 47.251, 1.33733, 0.234662, 96.946, 82.3882, active
0.962756, 97.1776, 1.332, 0.236578, 100.548, 81.2593, active
1.17767, 40.109, 1.335, 0.236217, 101.48, 80.5975, active
1.064, 31.7013, 1.333, 0.237349, 101.876, 80.2612, active
1.01143, 23.9757, 1.32467, 0.241657, 102.678, 79.4718, active
0.870976, 91.348, 1.327, 0.241263, 105.722, 78.2797, active
0.914385, 117.581, 1.33233, 0.241712, 109.385, 76.8879, active
1.07355, 138.52, 1.331, 0.241169, 114.583, 76.367, active
1.06447, 102.663, 1.344, 0.241034, 117.978, 75.4701, active
0.916842, 142.734, 1.33467, 0.247127, 122.009, 78.5804, active
0.78492, 113.632, 1.328, 0.247163, 124.11, 79.6822, active
0.932416, 126.614, 1.32367, 0.246826, 123.966, 79.5803, active
0.752928, 50.7118, 1.30767, 0.248485, 121.054, 80.274, active
1.22858, 128.013, 1.33367, 0.259673, 119.108, 78.0468, active
1.10104, 28.8491, 1.347, 0.264237, 113.892, 77.9583, active
0.795613, 60.6053, 1.337, 0.272142, 110.541, 77.2909, active
1.25579, 152.175, 1.36667, 0.287325, 114.33, 77.4963, active
0.945833, 191.17, 1.35533, 0.27569, 115.975, 79.4055, active
1.11113, 258.417, 1.35433, 0.274745, 125.859, 87.3394, active
1.1439, 117.572, 1.37867, 0.272834, 128.595, 87.0637, active
0.958228, 72.2589, 1.368, 0.256442, 126.415, 86.7308, active
0.842971, 33.9509, 1.36333, 0.255634, 119.906, 85.9713, active
1.05641, 33.8571, 1.366, 0.25849, 110.402, 76.8186, active
1.00364, 34.3348, 1.36433, 0.257781, 110.795, 76.4651, active
0.890169, 29.3739, 1.37867, 0.250649, 110.736, 76.5123, active
0.936056, 10.5365, 1.37967, 0.250991, 109.955, 77.3889, active
0.997497, 33.3652, 1.38067, 0.25117, 110.58, 76.7505, active
1.01213, 27.3252, 1.40033, 0.242769, 108.611, 77.8568, active
0.936216, 30.6371, 1.40033, 0.242769, 108.946, 77.583, active
0.942444, 15.7677, 1.40367, 0.243427, 108.153, 78.3327, active
0.914385, 117.581, 1.42033, 0.226987, 109.981, 78.2516, active
1.07355, 138.52, 1.42833, 0.222202, 111.819, 79.274, active
1.06447, 102.663, 1.43433, 0.222436, 114.808, 78.8582, active
0.916842, 142.734, 1.43, 0.228721, 121.494, 80.6562, active
0.78492, 113.632, 1.435, 0.222572, 126.84, 80.105, active
0.932416, 126.614, 1.43367, 0.223375, 128.806, 80.6098, active
0.752928, 50.7118, 1.421, 0.233757, 126.365, 81.5485, active
1.22858, 128.013, 1.43467, 0.244455, 126.34, 81.5314, active
1.10104, 28.8491, 1.438, 0.246406, 122.754, 82.8914, active
0.795613, 60.6053, 1.436, 0.249848, 117.338, 80.3295, active
1.25579, 152.175, 1.45967, 0.26252, 116.585, 79.6911, active
0.945833, 191.17, 1.46633, 0.260403, 118.349, 81.5936, active
1.11113, 258.417, 1.48467, 0.249583, 127.56, 89.6599, active
1.04986, 23.6312, 1.47733, 0.242761, 122.769, 90.4837, active
0.914986, 31.6483, 1.46633, 0.24307, 122.985, 90.2924, active
0.939521, 19.5953, 1.47933, 0.226582, 121.468, 91.4206, active
1.03755, 30.0996, 1.469, 0.211933, 117.073, 91.9826, active
0.996544, 6.68946, 1.46733, 0.212037, 109.722, 91.4047, active
1.01951, 14.6696, 1.46533, 0.211057, 99.136, 82.5331, active
0.950105, 18.9237, 1.45533, 0.20628, 94.6893, 82.756, active
0.975141, 13.845, 1.451, 0.20413, 91.75, 83.7874, active
0.941382, 12.2415, 1.453, 0.203325, 91.1573, 84.2442, active
1.03856, 18.2564, 1.44767, 0.19936, 90.4183, 84.6895, active
0.947101, 29.4248, 1.44733, 0.199365, 90.4473, 84.6749, active
0.832166, 25.1143, 1.44233, 0.20086, 90.084, 84.8796, active
0.914385, 117.581, 1.44067, 0.200747, 94.1083, 83.9528, active
1.07355, 138.52, 1.43967, 0.200823, 98.8203, 84.798, active
1.06447, 102.663, 1.438, 0.199857, 102.504, 84.4161, active
0.916842, 142.734, 1.42567, 0.212237, 108.824, 87.3179, active
0.78492, 113.632, 1.41667, 0.214606, 114.596, 87.1717, active
0.932416, 126.614, 1.41167, 0.21598, 116.093, 87.8584, active
0.752928, 50.7118, 1.39967, 0.225529, 112.01, 87.5332, active
1.22858, 128.013, 1.40933, 0.236839, 113.156, 88.2082, active
1.10104, 28.8491, 1.429, 0.229744, 106.479, 85.9138, active
0.795613, 60.6053, 1.42067, 0.241066, 102.524, 84.4165, active
1.25579, 152.175, 1.44267, 0.256826, 102.375, 84.2871, active
0.945833, 191.17, 1.457, 0.246295, 108.078, 86.9586, active
1.11113, 258.417, 1.44967, 0.23853, 113.23, 95.3339, active
0.931719, 36.0691, 1.44433, 0.236216, 113.773, 94.9585, active
0.95373, 31.2808, 1.45833, 0.220183, 112.679, 95.5583, active
1.01321, 19.1379, 1.445, 0.201969, 107.901, 95.9821, active
0.972625, 20.6158, 1.443, 0.20191, 101.177, 94.1799, active
0.94689, 14.0719, 1.437, 0.199819, 90.6937, 84.4476, active
1.00414, 21.7478, 1.434, 0.198017, 90.5517, 84.54, active
0.968762, 24.0974, 1.437, 0.196641, 90.295, 84.6862, active
0.935414, 6.22676, 1.43733, 0.196536, 89.518, 85.323, active
0.983667, 16.0489, 1.43167, 0.193323, 89.0373, 85.6315, active
0.987775, 41.2978, 1.43233, 0.193351, 90.9837, 84.4762, active
0.956713, 36.9085, 1.426, 0.192832, 92.1757, 83.6941, active
0.914385, 117.581, 1.42667, 0.19281, 95.7407, 83.0779, active
1.07355, 138.52, 1.424, 0.192468, 101.153, 83.2503, active
1.06447, 102.663, 1.42833, 0.193341, 105.464, 82.1645, active
0.916842, 142.734, 1.41233, 0.204625, 112.5, 84.3088, active
0.78492, 113.632, 1.40533, 0.207135, 117.422, 84.733, active
0.932416, 126.614, 1.40433, 0.207665, 122.118, 84.0506, active
0.752928, 50.7118, 1.39167, 0.217088, 119.677, 84.7589, active
1.22858, 128.013, 1.40533, 0.230315, 119.652, 84.7405, active
1.10104, 28.8491, 1.40867, 0.232805, 116.066, 85.7707, active
0.795613, 60.6053, 1.40667, 0.236197, 110.65, 82.8614, active
1.03421, 30.5686, 1.415, 0.234219, 105.733, 82.0188, active
1.25579, 152.175, 1.437, 0.250907, 105.584, 81.8914, active
1.25579, 152.175, 1.46667, 0.25596, 109.374, 82.3138, active
