@relation Learn_04

@attribute	Asmv	numeric
@attribute	Gsmv	numeric
@attribute	Aavg	numeric
@attribute	Astdev	numeric
@attribute	Gavg	numeric
@attribute	Gstdev	numeric
@attribute	state	{ unknown, idle, walk, active }


@data
0.950684, 8.23604, 1.47375, 0.0254644, 8.5275, 2.84632, walk
0.98453, 10.595, 1.47625, 0.0259507, 9.91625, 2.92957, walk
0.991817, 8.44653, 1.4825, 0.0352668, 10.5675, 3.16326, walk
0.978162, 12.6068, 1.48625, 0.0373957, 12.1813, 3.96903, walk
0.957288, 16.7395, 1.48875, 0.0347985, 14.4162, 6.33758, walk
1.73784, 189.635, 1.62125, 0.337396, 51.3425, 95.8885, walk
0.443959, 264.722, 1.5075, 0.481657, 96.7488, 140.882, walk
0.665808, 265.465, 1.45375, 0.503014, 139.355, 157.606, walk
1.80571, 125.924, 1.61125, 0.649874, 163.689, 151.284, walk
0.522877, 189.155, 1.5275, 0.701244, 190.995, 141.362, walk
0.55263, 254.43, 1.42625, 0.747629, 227.097, 127.761, walk
1.62459, 87.0458, 1.525, 0.80357, 243.322, 106.923, walk
1.06019, 168.096, 1.5475, 0.803955, 270.714, 69.8012, walk
0.323419, 251.525, 1.29125, 0.782759, 268.244, 68.9044, walk
0.219545, 251.614, 1.255, 0.820213, 257.152, 57.3202, walk
0.941169, 9.91674, 1.30125, 0.818908, 215.526, 89.0494, walk
0.958645, 8.74555, 1.14875, 0.637798, 190.92, 111.815, walk
0.995239, 6.02443, 1.2375, 0.635271, 162.529, 125.431, walk
0.969123, 4.54075, 1.33, 0.609446, 125.614, 122.142, walk
0.956504, 2.98637, 1.225, 0.492747, 107.418, 127.947, walk
0.979898, 5.84997, 1.2075, 0.48002, 77.655, 119.467, walk
0.968969, 4.81053, 1.33625, 0.392394, 42.895, 91.2738, walk
0.933702, 7.45878, 1.47875, 0.0280346, 8.59125, 3.06202, walk
0.939415, 6.71185, 1.48, 0.0264575, 7.97625, 2.30419, walk
0.961041, 5.81275, 1.4825, 0.0272718, 7.7075, 1.92785, walk
0.959479, 5.95344, 1.47875, 0.022044, 7.7, 1.93353, walk
0.950684, 8.23604, 1.47375, 0.0254644, 8.5275, 2.84632, walk
0.98453, 10.595, 1.47625, 0.0259507, 9.91625, 2.92957, walk
0.991817, 8.44653, 1.4825, 0.0352668, 10.5675, 3.16326, walk
0.978162, 12.6068, 1.48625, 0.0373957, 12.1813, 3.96903, walk
0.957288, 16.7395, 1.48875, 0.0347985, 14.4162, 6.33758, walk
0.386005, 148.598, 1.39, 0.277714, 44.8212, 78.6763, walk
0.155885, 150.23, 1.23625, 0.456917, 75.2188, 102.59, walk
2.39042, 355.185, 1.525, 0.97197, 141.201, 178.588, walk
1.46185, 119.178, 1.58, 0.978034, 160.123, 172.013, walk
0.311127, 268.176, 1.45875, 1.03985, 205.195, 175.279, walk
0.636318, 268.158, 1.37875, 1.05427, 247.78, 164.705, walk
2.07475, 153.953, 1.55125, 1.16983, 273.215, 141.596, walk
0.344238, 153.223, 1.42, 1.23006, 299.346, 109.536, walk
0.555788, 129.719, 1.44625, 1.21572, 286.361, 119.993, walk
1.74419, 149.923, 1.75, 1.18712, 284.84, 120.483, walk
0.690797, 253.213, 1.40125, 0.907627, 260.83, 81.1394, walk
0.941169, 9.91674, 1.34625, 0.890111, 241.907, 112.696, walk
0.958645, 8.74555, 1.46625, 0.833546, 196.451, 122.541, walk
0.995239, 6.02443, 1.54375, 0.806612, 152.907, 120.475, walk
0.969123, 4.54075, 1.36625, 0.624258, 125.951, 125.766, walk
0.956504, 2.98637, 1.49875, 0.509103, 96.8375, 123.688, walk
0.979898, 5.84997, 1.5775, 0.451186, 79.3675, 125.022, walk
0.968969, 4.81053, 1.42625, 0.155398, 50.1125, 110.361, walk
0.933702, 7.45878, 1.47875, 0.0280346, 8.59125, 3.06202, walk
0.939415, 6.71185, 1.48, 0.0264575, 7.97625, 2.30419, walk
0.961041, 5.81275, 1.4825, 0.0272718, 7.7075, 1.92785, walk
0.959479, 5.95344, 1.47875, 0.022044, 7.7, 1.93353, walk
0.950684, 8.23604, 1.47375, 0.0254644, 8.5275, 2.84632, walk
0.98453, 10.595, 1.47625, 0.0259507, 9.91625, 2.92957, walk
0.991817, 8.44653, 1.4825, 0.0352668, 10.5675, 3.16326, walk
0.978162, 12.6068, 1.48625, 0.0373957, 12.1813, 3.96903, walk
0.957288, 16.7395, 1.48875, 0.0347985, 14.4162, 6.33758, walk
2.10333, 137.11, 1.6725, 0.472566, 38.085, 60.9212, walk
0.848823, 168.828, 1.65875, 0.478943, 70.8513, 96.7916, walk
0.666558, 126.991, 1.585, 0.539328, 95.7625, 102.431, walk
1.95113, 287.138, 1.75875, 0.672169, 147.524, 144.182, walk
1.03484, 115.915, 1.75625, 0.6732, 164.369, 135.309, walk
0.234307, 270.563, 1.60625, 0.820106, 210.48, 138.994, walk
2.13209, 280.499, 1.79625, 0.944721, 256.889, 129.149, walk
1.05437, 27.4337, 1.81, 0.940518, 258.151, 126.933, walk
1.06367, 14.1723, 1.6375, 0.842567, 236.394, 148.399, walk
0.953205, 17.9588, 1.63875, 0.842206, 206.033, 162.239, walk
0.95572, 14.037, 1.6975, 0.804887, 183.294, 173.104, walk
0.93397, 10.9136, 1.5125, 0.684393, 131.766, 152.699, walk
1.03252, 10.1702, 1.5125, 0.684393, 114.984, 157.118, walk
0.91225, 19.4043, 1.63125, 0.539454, 70.425, 121.304, walk
1.03465, 4.51448, 1.4475, 0.0982026, 22.3762, 8.97768, walk
0.8751, 19.721, 1.41625, 0.0939332, 21.5162, 7.69721, walk
0.988838, 6.20033, 1.39875, 0.0814613, 19.78, 8.38247, walk
0.992623, 5.34489, 1.3975, 0.0815092, 17.2763, 8.25398, walk
0.867698, 21.637, 1.38875, 0.0865213, 17.8063, 8.76282, walk
1.10494, 13.7574, 1.43125, 0.129753, 17.79, 8.76641, walk
0.937763, 13.0858, 1.4175, 0.130743, 18.3225, 8.73743, walk
0.364005, 201.193, 1.32875, 0.3051, 50.3425, 88.1364, walk
2.0298, 188.733, 1.48875, 0.591173, 82.4938, 110.382, walk
2.07916, 136.553, 1.67, 0.719913, 105.661, 116.411, walk
0.521344, 219.764, 1.6, 0.768359, 146.181, 131.663, walk
0.431856, 113.173, 1.485, 0.855132, 168.597, 121.243, walk
1.63481, 252.016, 1.66125, 0.941813, 201.224, 113.867, walk
1.82562, 53.3289, 1.70125, 0.948953, 208.93, 102.584, walk
0.994032, 81.8937, 1.7375, 0.940728, 220.761, 83.821, walk
0.214243, 127.426, 1.6975, 0.993966, 204.21, 83.0614, walk
1.29058, 151.345, 1.56625, 0.897788, 198.199, 80.2304, walk
1.03354, 20.8069, 1.4075, 0.774754, 174.816, 97.054, walk
0.874643, 15.6327, 1.455, 0.74975, 136.299, 86.5378, walk
1.05437, 27.4337, 1.5925, 0.650841, 117.49, 89.4994, walk
1.06367, 14.1723, 1.445, 0.493229, 84.4375, 65.8052, walk
0.953205, 17.9588, 1.36875, 0.444759, 78.3775, 68.3526, walk
0.95572, 14.037, 1.335, 0.432204, 67.0313, 68.9689, walk
0.93397, 10.9136, 1.47, 0.163783, 50.2588, 62.7618, walk
1.03252, 10.1702, 1.42875, 0.107289, 25.2387, 6.84634, walk
0.91225, 19.4043, 1.40375, 0.111011, 24.8837, 6.70389, walk
1.03465, 4.51448, 1.4475, 0.0982026, 22.3762, 8.97768, walk
0.8751, 19.721, 1.41625, 0.0939332, 21.5162, 7.69721, walk
0.988838, 6.20033, 1.39875, 0.0814613, 19.78, 8.38247, walk
0.992623, 5.34489, 1.3975, 0.0815092, 17.2763, 8.25398, walk
0.867698, 21.637, 1.38875, 0.0865213, 17.8063, 8.76282, walk
1.10494, 13.7574, 1.43125, 0.129753, 17.79, 8.76641, walk
0.937763, 13.0858, 1.4175, 0.130743, 18.3225, 8.73743, walk
1.22495, 230.045, 1.47125, 0.157118, 56.9488, 105.552, walk
0.591523, 91.5816, 1.38875, 0.236719, 74.6275, 107.447, walk
0.991665, 88.5062, 1.42375, 0.244537, 88.28, 107.964, walk
2.03027, 114.869, 1.55125, 0.409312, 105.995, 105.348, walk
1.1149, 96.5116, 1.6, 0.410427, 122.899, 99.0817, walk
0.336303, 120.579, 1.5025, 0.539948, 137.585, 92.3828, walk
0.697567, 149.631, 1.43125, 0.548052, 158.927, 80.7756, walk
2.1269, 105.4, 1.6175, 0.718779, 177.28, 61.42, walk
1.38485, 259.132, 1.68125, 0.747955, 176.971, 60.6256, walk
0.747329, 43.7592, 1.71875, 0.715147, 166.805, 70.6372, walk
0.635689, 61.9348, 1.65, 0.748899, 160.365, 74.9892, walk
1.66592, 77.6529, 1.62875, 0.728894, 156.834, 75.9472, walk
1.03354, 20.8069, 1.59375, 0.727512, 142.463, 87.05, walk
0.874643, 15.6327, 1.68, 0.630754, 127.616, 95.0565, walk
1.05437, 27.4337, 1.73625, 0.597493, 109.024, 96.2518, walk
1.06367, 14.1723, 1.5725, 0.424198, 91.26, 97.1093, walk
0.953205, 17.9588, 1.4675, 0.34197, 53.2688, 34.2513, walk
0.95572, 14.037, 1.48875, 0.330395, 47.8938, 35.1025, walk
0.93397, 10.9136, 1.52625, 0.293425, 38.8075, 32.711, walk
1.03252, 10.1702, 1.42875, 0.107289, 25.2387, 6.84634, walk
0.91225, 19.4043, 1.40375, 0.111011, 24.8837, 6.70389, walk
1.03465, 4.51448, 1.4475, 0.0982026, 22.3762, 8.97768, walk
0.8751, 19.721, 1.41625, 0.0939332, 21.5162, 7.69721, walk
0.988838, 6.20033, 1.39875, 0.0814613, 19.78, 8.38247, walk
0.992623, 5.34489, 1.3975, 0.0815092, 17.2763, 8.25398, walk
0.867698, 21.637, 1.38875, 0.0865213, 17.8063, 8.76282, walk
1.10494, 13.7574, 1.43125, 0.129753, 17.79, 8.76641, walk
0.937763, 13.0858, 1.4175, 0.130743, 18.3225, 8.73743, walk
1.57775, 118.106, 1.53625, 0.296477, 37.5713, 54.5836, walk
0.633561, 168.38, 1.46, 0.351355, 67.7738, 86.5288, walk
0.247184, 166.136, 1.33875, 0.510207, 95.88, 104.62, walk
1.94574, 244.458, 1.52, 0.715874, 134.722, 121.968, walk
1.68716, 270.251, 1.6225, 0.74791, 181.487, 135.722, walk
0.826741, 106.233, 1.6075, 0.755195, 198.04, 123.497, walk
0.678086, 65.3487, 1.51625, 0.783293, 209.653, 109.375, walk
1.43126, 149.717, 1.595, 0.795204, 237.74, 82.5545, walk
1.33334, 103.808, 1.53125, 0.759793, 233.193, 86.4983, walk
0.487442, 191.411, 1.49625, 0.791106, 237.768, 88.1191, walk
0.248797, 205.171, 1.50625, 0.776932, 238.323, 88.2446, walk
0.874643, 15.6327, 1.3025, 0.588765, 201.483, 105.716, walk
1.05437, 27.4337, 1.2225, 0.49623, 158.325, 92.4173, walk
1.06367, 14.1723, 1.26625, 0.506753, 141.346, 102.438, walk
0.953205, 17.9588, 1.32125, 0.494253, 131.38, 108.81, walk
0.95572, 14.037, 1.245, 0.427785, 103.777, 104.561, walk
0.93397, 10.9136, 1.19625, 0.389067, 87.7725, 106.956, walk
1.03252, 10.1702, 1.295, 0.343038, 54.115, 78.1825, walk
0.91225, 19.4043, 1.40375, 0.111011, 24.8837, 6.70389, walk
1.03465, 4.51448, 1.4475, 0.0982026, 22.3762, 8.97768, walk
0.8751, 19.721, 1.41625, 0.0939332, 21.5162, 7.69721, walk
0.988838, 6.20033, 1.39875, 0.0814613, 19.78, 8.38247, walk
0.992623, 5.34489, 1.3975, 0.0815092, 17.2763, 8.25398, walk
0.867698, 21.637, 1.38875, 0.0865213, 17.8063, 8.76282, walk
1.10494, 13.7574, 1.43125, 0.129753, 17.79, 8.76641, walk
0.937763, 13.0858, 1.4175, 0.130743, 18.3225, 8.73743, walk
1.64308, 261.42, 1.53125, 0.284492, 57.4725, 106.933, walk
0.707177, 53.6337, 1.47875, 0.310098, 66.2412, 105.256, walk
1.08605, 72.4717, 1.5275, 0.31196, 77.0075, 105.497, walk
1.96606, 135.652, 1.69, 0.490637, 102.825, 111.189, walk
0.474763, 168.661, 1.61625, 0.568374, 137.635, 119.619, walk
0.0616441, 182.61, 1.4625, 0.763344, 166.225, 117.268, walk
2.13347, 244.375, 1.6325, 0.928625, 205.304, 112.628, walk
1.91838, 200.067, 1.765, 0.955523, 238.218, 89.728, walk
0.498899, 114.647, 1.59, 0.985723, 214.574, 84.6881, walk
0.759671, 28.3718, 1.585, 0.988041, 210.006, 92.6182, walk
2.05195, 75.5517, 1.73, 1.07687, 209.836, 92.7897, walk
0.874643, 15.6327, 1.545, 1.01996, 186.021, 110.614, walk
1.05437, 27.4337, 1.64125, 0.980694, 154.819, 112.796, walk
1.06367, 14.1723, 1.82375, 0.7906, 125.802, 112.751, walk
0.953205, 17.9588, 1.6175, 0.645751, 88.37, 85.7401, walk
0.95572, 14.037, 1.4875, 0.571528, 55.9413, 45.6971, walk
0.93397, 10.9136, 1.555, 0.516793, 39.1313, 29.8365, walk
1.03252, 10.1702, 1.6, 0.491121, 36.05, 30.8335, walk
0.91225, 19.4043, 1.40375, 0.111011, 24.8837, 6.70389, walk
1.03465, 4.51448, 1.4475, 0.0982026, 22.3762, 8.97768, walk
0.8751, 19.721, 1.41625, 0.0939332, 21.5162, 7.69721, walk
0.988838, 6.20033, 1.39875, 0.0814613, 19.78, 8.38247, walk
0.992623, 5.34489, 1.3975, 0.0815092, 17.2763, 8.25398, walk
0.867698, 21.637, 1.38875, 0.0865213, 17.8063, 8.76282, walk
1.10494, 13.7574, 1.43125, 0.129753, 17.79, 8.76641, walk
0.937763, 13.0858, 1.4175, 0.130743, 18.3225, 8.73743, walk
0.359305, 159.218, 1.32875, 0.3051, 37.8162, 55.2245, walk
2.04568, 193.797, 1.4575, 0.520811, 75.8137, 103.806, walk
2.27827, 138.85, 1.71625, 0.81777, 99.8525, 112.527, walk
0.324037, 216.386, 1.60875, 0.904232, 129.032, 115.801, walk
0.67, 127.229, 1.56375, 0.922767, 145.523, 106.549, walk
1.68119, 61.7252, 1.725, 0.975538, 153.405, 99.6603, walk
0.468615, 179.377, 1.59625, 1.03765, 184.999, 90.6886, walk
0.306105, 257.953, 1.4725, 1.11463, 223.69, 76.8964, walk
2.27115, 217.138, 1.835, 1.23387, 237.963, 78.4716, walk
1.62315, 177.927, 1.8225, 1.22654, 231.914, 74.4093, walk
0.245357, 214.823, 1.45125, 1.1425, 237.08, 75.059, walk
0.874643, 15.6327, 1.53625, 1.09589, 209.902, 102.126, walk
1.05437, 27.4337, 1.60375, 1.07913, 197.02, 115.63, walk
1.06367, 14.1723, 1.47125, 1.01164, 188.711, 124.968, walk
0.953205, 17.9588, 1.56375, 0.966035, 158.764, 130.817, walk
0.95572, 14.037, 1.69, 0.862192, 120.557, 119.602, walk
0.93397, 10.9136, 1.4225, 0.530348, 85.4875, 102.83, walk
1.03252, 10.1702, 1.29375, 0.346191, 54.6588, 79.616, walk
0.91225, 19.4043, 1.40375, 0.111011, 24.8837, 6.70389, walk
1.03465, 4.51448, 1.4475, 0.0982026, 22.3762, 8.97768, walk
0.8751, 19.721, 1.41625, 0.0939332, 21.5162, 7.69721, walk
0.988838, 6.20033, 1.39875, 0.0814613, 19.78, 8.38247, walk
0.992623, 5.34489, 1.3975, 0.0815092, 17.2763, 8.25398, walk
0.867698, 21.637, 1.38875, 0.0865213, 17.8063, 8.76282, walk
1.10494, 13.7574, 1.43125, 0.129753, 17.79, 8.76641, walk
0.937763, 13.0858, 1.4175, 0.130743, 18.3225, 8.73743, walk
2.16677, 298.908, 1.62625, 0.522564, 69.2425, 138.003, walk
1.60231, 71.8785, 1.7025, 0.552443, 81.98, 136.315, walk
0.362905, 228.036, 1.60125, 0.6741, 111.836, 147.556, walk
0.341906, 251.378, 1.495, 0.759078, 146.365, 152.061, walk
2.5, 153.953, 1.80375, 1.08566, 178.095, 146.455, walk
0.245357, 214.823, 1.6925, 1.17267, 207.686, 136.695, walk
0.874643, 15.6327, 1.63375, 1.18305, 209.03, 134.842, walk
1.05437, 27.4337, 1.66, 1.179, 211.291, 131.765, walk
1.06367, 14.1723, 1.48125, 1.07023, 160.129, 113.689, walk
0.953205, 17.9588, 1.38375, 1.03715, 150.201, 121.005, walk
0.95572, 14.037, 1.4925, 0.984083, 119.429, 117.949, walk
0.93397, 10.9136, 1.5925, 0.92191, 85.575, 102.981, walk
1.03252, 10.1702, 1.29375, 0.346191, 54.6588, 79.616, walk
0.91225, 19.4043, 1.40375, 0.111011, 24.8837, 6.70389, walk
1.03465, 4.51448, 1.4475, 0.0982026, 22.3762, 8.97768, walk
0.8751, 19.721, 1.41625, 0.0939332, 21.5162, 7.69721, walk
0.988838, 6.20033, 1.39875, 0.0814613, 19.78, 8.38247, walk
0.992623, 5.34489, 1.3975, 0.0815092, 17.2763, 8.25398, walk
0.867698, 21.637, 1.38875, 0.0865213, 17.8063, 8.76282, walk
1.10494, 13.7574, 1.43125, 0.129753, 17.79, 8.76641, walk
0.937763, 13.0858, 1.4175, 0.130743, 18.3225, 8.73743, walk
2.16677, 298.908, 1.62625, 0.522564, 69.2425, 138.003, walk
1.60231, 71.8785, 1.7025, 0.552443, 81.98, 136.315, walk
0.362905, 228.036, 1.60125, 0.6741, 111.836, 147.556, walk
0.341906, 251.378, 1.495, 0.759078, 146.365, 152.061, walk
2.5, 153.953, 1.80375, 1.08566, 178.095, 146.455, walk
0.343657, 188.646, 1.70375, 1.16077, 199.626, 134.994, walk
0.459674, 171.133, 1.57375, 1.21214, 221.679, 116.275, walk
1.66487, 61.411, 1.73625, 1.25883, 231.329, 101.36, walk
0.811542, 130.801, 1.5025, 1.17913, 201.543, 66.5383, walk
0.27313, 255.27, 1.27, 1.20569, 225.831, 63.4968, walk
2.29386, 242.656, 1.65125, 1.37538, 226.528, 64.0033, walk
0.874643, 15.6327, 1.735, 1.32525, 194.001, 87.0852, walk
1.05437, 27.4337, 1.44875, 1.05514, 165.879, 96.1847, walk
1.06367, 14.1723, 1.5775, 0.99379, 143.921, 105.473, walk
0.953205, 17.9588, 1.67125, 0.93554, 123.515, 109.855, walk
0.95572, 14.037, 1.51125, 0.85909, 114.35, 114.647, walk
0.93397, 10.9136, 1.5425, 0.848038, 91.9125, 114.147, walk
1.03252, 10.1702, 1.68625, 0.715785, 56.0063, 83.1691, walk
0.91225, 19.4043, 1.40375, 0.111011, 24.8837, 6.70389, walk
1.03465, 4.51448, 1.4475, 0.0982026, 22.3762, 8.97768, walk
0.8751, 19.721, 1.41625, 0.0939332, 21.5162, 7.69721, walk
0.988838, 6.20033, 1.39875, 0.0814613, 19.78, 8.38247, walk
0.992623, 5.34489, 1.3975, 0.0815092, 17.2763, 8.25398, walk
0.867698, 21.637, 1.38875, 0.0865213, 17.8063, 8.76282, walk
1.10494, 13.7574, 1.43125, 0.129753, 17.79, 8.76641, walk
0.937763, 13.0858, 1.4175, 0.130743, 18.3225, 8.73743, walk
0.336749, 188.3, 1.3225, 0.320303, 43.0588, 68.9721, walk
2.18929, 290.583, 1.50875, 0.661522, 93.7975, 138.084, walk
1.56898, 109.042, 1.625, 0.698803, 111.949, 138.17, walk
0.426497, 254.583, 1.52625, 0.775257, 148.764, 145.296, walk
1.99351, 251.805, 1.65375, 0.824666, 183.278, 140.704, walk
2.28267, 177.017, 1.9225, 1.00045, 215.576, 130.608, walk
0.165831, 188.504, 1.745, 1.14192, 241.57, 106.782, walk
0.592368, 178.919, 1.66875, 1.18465, 268.114, 67.5005, walk
1.82672, 162.389, 1.96, 1.15744, 271.232, 65.9606, walk
0.523068, 244.647, 1.6725, 1.13392, 254.483, 39.82, walk
0.431161, 256.614, 1.47, 1.15712, 273.551, 33.805, walk
2.58008, 194.375, 1.86875, 1.32894, 267.103, 32.0565, walk
0.874643, 15.6327, 1.72, 1.32663, 234.791, 84.7141, walk
1.05437, 27.4337, 1.48375, 1.15261, 203.738, 103.597, walk
1.06367, 14.1723, 1.6425, 1.05808, 178.822, 118.662, walk
0.953205, 17.9588, 1.72375, 1.01031, 153.435, 126.051, walk
0.95572, 14.037, 1.5375, 0.914641, 125.234, 126.707, walk
0.93397, 10.9136, 1.61125, 0.871757, 92.4255, 116.358, walk
1.03252, 10.1702, 1.71625, 0.794401, 53.2718, 75.9599, walk
0.91225, 19.4043, 1.40375, 0.111011, 24.8837, 6.70389, walk
1.03465, 4.51448, 1.4475, 0.0982026, 22.3762, 8.97768, walk
0.8751, 19.721, 1.41625, 0.0939332, 21.5162, 7.69721, walk
0.988838, 6.20033, 1.39875, 0.0814613, 19.78, 8.38247, walk
0.992623, 5.34489, 1.3975, 0.0815092, 17.2763, 8.25398, walk
0.867698, 21.637, 1.38875, 0.0865213, 17.8063, 8.76282, walk
1.10494, 13.7574, 1.43125, 0.129753, 17.79, 8.76641, walk
0.937763, 13.0858, 1.4175, 0.130743, 18.3225, 8.73743, walk
0.33541, 198.379, 1.32625, 0.311165, 45.0313, 74.1565, walk
0.623298, 229.536, 1.23125, 0.337173, 78.645, 104.006, walk
1.64733, 128.356, 1.4075, 0.602012, 100.074, 109.482, walk
0.573847, 196.376, 1.33875, 0.629711, 131.209, 114.874, walk
0.252587, 256.876, 1.2025, 0.715904, 169.824, 119.127, walk
2.65126, 260.017, 1.51125, 1.11633, 216.916, 127.833, walk
0.480104, 251.324, 1.40375, 1.13519, 249.493, 103.279, walk
0.628967, 247.26, 1.34625, 1.14753, 285.46, 56.5055, walk
1.58367, 120.201, 1.555, 1.1392, 275.674, 68.938, walk
0.610819, 268.217, 1.5675, 1.13148, 292.781, 82.4121, walk
2.05684, 243.693, 1.56125, 1.12516, 301.046, 75.994, walk
0.874643, 15.6327, 1.6075, 1.10235, 271.914, 118.871, walk
1.05437, 27.4337, 1.76625, 0.988154, 236.906, 139.614, walk
1.06367, 14.1723, 1.48625, 0.630514, 189.388, 139.154, walk
0.953205, 17.9588, 1.5575, 0.582725, 158.457, 143.796, walk
0.95572, 14.037, 1.6175, 0.534667, 122.975, 137.54, walk
0.93397, 10.9136, 1.50625, 0.483734, 104.749, 140.817, walk
1.03252, 10.1702, 1.57625, 0.429911, 55.1475, 80.9046, walk
0.91225, 19.4043, 1.40375, 0.111011, 24.8837, 6.70389, walk
1.03465, 4.51448, 1.4475, 0.0982026, 22.3762, 8.97768, walk
0.8751, 19.721, 1.41625, 0.0939332, 21.5162, 7.69721, walk
0.988838, 6.20033, 1.39875, 0.0814613, 19.78, 8.38247, walk
0.992623, 5.34489, 1.3975, 0.0815092, 17.2763, 8.25398, walk
0.867698, 21.637, 1.38875, 0.0865213, 17.8063, 8.76282, walk
1.10494, 13.7574, 1.43125, 0.129753, 17.79, 8.76641, walk
0.937763, 13.0858, 1.4175, 0.130743, 18.3225, 8.73743, walk
0.67424, 152.427, 1.3725, 0.204557, 47.2975, 80.1185, walk
0.729178, 262.004, 1.3175, 0.203209, 91.1025, 127.577, walk
1.95307, 234.42, 1.56125, 0.677061, 135.341, 157.005, walk
0.5781, 178.21, 1.48875, 0.720129, 167.79, 154.665, walk
2.1446, 257.256, 1.67125, 0.845982, 212.001, 153.485, walk
2.12664, 148.737, 1.9025, 0.9607, 235.598, 136.981, walk
0.578792, 255.532, 1.79375, 1.02565, 285.493, 119.401, walk
1.86574, 345.676, 1.96625, 1.05385, 354.533, 104.513, walk
1.0895, 213.643, 2.08125, 0.983431, 360.476, 100.124, walk
0.323883, 261.217, 2.00625, 1.07201, 362.106, 100.159, walk
0.874643, 15.6327, 1.75, 0.980395, 317.321, 148.446, walk
1.05437, 27.4337, 1.84375, 0.921045, 288.281, 175.16, walk
1.06367, 14.1723, 1.68, 0.840521, 246.005, 192.108, walk
0.953205, 17.9588, 1.46, 0.627754, 222.551, 205.269, walk
0.95572, 14.037, 1.53, 0.582044, 173.63, 200.157, walk
0.93397, 10.9136, 1.35625, 0.360033, 104.117, 136.011, walk
1.03252, 10.1702, 1.3075, 0.311679, 67.835, 114.392, walk
0.91225, 19.4043, 1.40375, 0.111011, 24.8837, 6.70389, walk
1.03465, 4.51448, 1.4475, 0.0982026, 22.3762, 8.97768, walk
0.8751, 19.721, 1.41625, 0.0939332, 21.5162, 7.69721, walk
0.988838, 6.20033, 1.39875, 0.0814613, 19.78, 8.38247, walk
0.992623, 5.34489, 1.3975, 0.0815092, 17.2763, 8.25398, walk
0.867698, 21.637, 1.38875, 0.0865213, 17.8063, 8.76282, walk
1.10494, 13.7574, 1.43125, 0.129753, 17.79, 8.76641, walk
0.937763, 13.0858, 1.4175, 0.130743, 18.3225, 8.73743, walk
2.01819, 121.486, 1.66875, 0.632405, 36.94, 52.933, walk
0.354119, 254.334, 1.5425, 0.732423, 75.6337, 104.527, walk
0.843208, 126.997, 1.545, 0.731693, 98.075, 111.554, walk
1.27534, 133.953, 1.63375, 0.751514, 119.666, 109.212, walk
0.861974, 90.4046, 1.6175, 0.757987, 135.557, 100.875, walk
0.278747, 257.445, 1.5, 0.862235, 172.54, 108.543, walk
2.3079, 236.653, 1.72375, 1.08578, 211.5, 100.963, walk
1.3568, 232.148, 1.8025, 1.07937, 252.576, 79.0466, walk
0.221133, 143.896, 1.435, 1.00121, 253.903, 77.8184, walk
1.73971, 163.631, 1.68, 0.99692, 244.825, 74.1917, walk
1.96799, 133.046, 1.8325, 1.02613, 242.098, 75.7892, walk
0.874643, 15.6327, 1.72125, 1.03819, 222.509, 103.611, walk
1.05437, 27.4337, 1.76, 1.02596, 210.225, 117.962, walk
1.06367, 14.1723, 1.90625, 0.892047, 172.816, 123.376, walk
0.953205, 17.9588, 1.64625, 0.671266, 135.502, 115.869, walk
0.95572, 14.037, 1.57, 0.662476, 94.9112, 87.6483, walk
0.93397, 10.9136, 1.6925, 0.499919, 73.6637, 83.519, walk
1.03252, 10.1702, 1.56125, 0.391517, 45.1675, 54.6337, walk
0.91225, 19.4043, 1.40375, 0.111011, 24.8837, 6.70389, walk
1.03465, 4.51448, 1.4475, 0.0982026, 22.3762, 8.97768, walk
0.8751, 19.721, 1.41625, 0.0939332, 21.5162, 7.69721, walk
0.988838, 6.20033, 1.39875, 0.0814613, 19.78, 8.38247, walk
0.992623, 5.34489, 1.3975, 0.0815092, 17.2763, 8.25398, walk
0.867698, 21.637, 1.38875, 0.0865213, 17.8063, 8.76282, walk
1.10494, 13.7574, 1.43125, 0.129753, 17.79, 8.76641, walk
0.937763, 13.0858, 1.4175, 0.130743, 18.3225, 8.73743, walk
0.165529, 250.424, 1.2875, 0.407362, 48.42, 83.0733, walk
2.2145, 187.837, 1.49625, 0.767413, 82.4387, 110.224, walk
0.607042, 207.246, 1.4575, 0.783003, 108.806, 119.579, walk
0.376298, 155.57, 1.3475, 0.842878, 132.805, 116.678, walk
1.74416, 152.76, 1.5125, 0.956579, 154.29, 107.343, walk
0.849235, 87.6961, 1.50125, 0.95942, 168.359, 96.694, walk
0.332265, 253.531, 1.345, 1.01607, 203.149, 84.8946, walk
0.93397, 10.9136, 1.34375, 1.01606, 202.676, 85.9186, walk
1.03252, 10.1702, 1.495, 0.929879, 171.215, 101.264, walk
0.91225, 19.4043, 1.2525, 0.655739, 139.68, 102.178, walk
1.03465, 4.51448, 1.3225, 0.656006, 110.259, 102.407, walk
0.8751, 19.721, 1.4225, 0.582961, 88.8088, 98.7412, walk
0.988838, 6.20033, 1.25875, 0.325401, 67.5225, 94.8915, walk
0.992623, 5.34489, 1.28, 0.327719, 51.0925, 92.195, walk
0.867698, 21.637, 1.38875, 0.0865213, 17.8063, 8.76282, walk
1.10494, 13.7574, 1.43125, 0.129753, 17.79, 8.76641, walk
0.937763, 13.0858, 1.4175, 0.130743, 18.3225, 8.73743, walk
2.01819, 121.486, 1.66875, 0.632405, 36.94, 52.933, walk
